"[[[69.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.8035714285714286], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429]]]",270,478
"[[[67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.8035714285714286], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429]]]",271,479
"[[[64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.8035714285714286], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.08928571428571429]]]",273,481
"[[[62.0, 90.0, 0.8035714285714286], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.35714285714285715]]]",274,248,482
"[[[57.0, 90.0, 0.35714285714285715], [62.0, 90.0, 0.35714285714285715], [59.0, 90.0, 0.5357142857142857], [59.0, 90.0, 0.08928571428571429], [61.0, 90.0, 0.08928571428571429], [61.0, 90.0, 0.5357142857142857], [59.0, 90.0, 0.08928571428571429], [61.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.7142857142857143]]]",295,55,520
"[[[72.0, 90.0, 0.08928571428571429], [71.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [66.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.26785714285714285], [67.0, 90.0, 0.08928571428571429], [66.0, 90.0, 0.08928571428571429]]]",313,37,668
"[[[63.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [66.0, 90.0, 0.26785714285714285], [64.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [61.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.5357142857142857], [61.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429]]]",323,484
"[[[63.0, 90.0, 0.08928571428571429], [61.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.5357142857142857], [61.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.5357142857142857], [61.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.35714285714285715]]]",327,45,595,658
"[[[64.0, 90.0, 0.35714285714285715], [64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.35714285714285715]]]",339,474
"[[[60.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.26785714285714285], [55.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429]]]",452,37,668
"[[[51.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.26785714285714285], [52.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.5357142857142857], [49.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429]]]",462,484
"[[[51.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.5357142857142857], [49.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.5357142857142857], [49.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.35714285714285715]]]",466,45,595,658
"[[[52.0, 90.0, 0.35714285714285715], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715]]]",474,339
"[[[52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429]]]",475,267
"[[[53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429]]]",476,268
"[[[55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429]]]",477,269
"[[[57.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715]]]",478,270
"[[[55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429]]]",479,271
"[[[52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429]]]",481,273
"[[[50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.5357142857142857]]]",482,248,274
"[[[52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.5357142857142857], [50.0, 90.0, 0.17857142857142858], [52.0, 90.0, 0.17857142857142858]]]",484,236,323,462,591,654,672
"[[[55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.5357142857142857], [50.0, 90.0, 0.17857142857142858], [52.0, 90.0, 0.17857142857142858], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429]]]",486,637
"[[[53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.5357142857142857], [50.0, 90.0, 0.17857142857142858], [52.0, 90.0, 0.17857142857142858], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.17857142857142858]]]",487,638
"[[[50.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.35714285714285715], [52.0, 90.0, 0.5357142857142857], [52.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.5357142857142857], [52.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715]]]",520,55,295
"[[[52.0, 90.0, 0.35714285714285715], [40.0, 90.0, 0.08928571428571429], [41.0, 90.0, 0.08928571428571429], [43.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.35714285714285715], [43.0, 90.0, 0.08928571428571429], [41.0, 90.0, 0.08928571428571429], [40.0, 90.0, 0.08928571428571429], [38.0, 90.0, 0.35714285714285715]]]",545,692
"[[[53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.26785714285714285], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429]]]",581,37,"['668', 'T']"
"[[[52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.26785714285714285], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429]]]",582,"['669', 'T']"
"[[[44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.26785714285714285], [45.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [42.0, 90.0, 0.08928571428571429], [40.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429]]]",591,484
"[[[44.0, 90.0, 0.08928571428571429], [42.0, 90.0, 0.08928571428571429], [40.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857]]]",595,45,240,327,466,658,676
"[[[42.0, 90.0, 0.08928571428571429], [40.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429]]]",596,659
"[[[40.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429]]]",597,660
"[[[52.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.5357142857142857], [57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.5357142857142857], [57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.5357142857142857]]]",613,625
"[[[57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.5357142857142857], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.5357142857142857], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.5357142857142857]]]",619,625
"[[[62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.5357142857142857], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.5357142857142857], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [70.0, 90.0, 0.17857142857142858]]]",625,613,619
"[[[60.0, 90.0, 0.08928571428571429], [58.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [58.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429]]]",637,486
"[[[58.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [58.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429]]]",638,487
"[[[55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [58.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.26785714285714285]]]",642,35,666
"[[[57.0, 90.0, 0.08928571428571429], [58.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.26785714285714285], [53.0, 90.0, 0.08928571428571429]]]",643,36,667
"[[[58.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.26785714285714285], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429]]]",644,37,668
"[[[49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.26785714285714285], [50.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429]]]",654,484
"[[[49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429]]]",658,45,240,327,466,595,676
"[[[47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429]]]",659,596
"[[[45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.26785714285714285]]]",660,597
"[[[50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.26785714285714285], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.26785714285714285]]]",666,642
"[[[52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.26785714285714285], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.26785714285714285], [48.0, 90.0, 0.08928571428571429]]]",667,643
"[[[53.0, 90.0, 0.26785714285714285], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.26785714285714285], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429]]]",668,226,313,452,"['581', 'T']",644
"[[[52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.26785714285714285], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429]]]",669,"['582', 'T']"
"[[[47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.26785714285714285], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429], [43.0, 90.0, 0.5357142857142857], [45.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429]]]",672,484
"[[[47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429], [43.0, 90.0, 0.5357142857142857], [45.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.5357142857142857], [45.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.35714285714285715]]]",676,45,595,658
"[[[59.0, 90.0, 0.35714285714285715], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.17857142857142858]]]",692,545
"[[[50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.17857142857142858], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429]]]",697,163
"[[[50.0, 90.0, 0.35714285714285715], [48.0, 90.0, 0.7142857142857143], [53.0, 90.0, 0.7142857142857143], [44.0, 90.0, 0.7142857142857143], [50.0, 90.0, 0.35714285714285715], [47.0, 90.0, 0.35714285714285715], [52.0, 90.0, 0.35714285714285715], [48.0, 90.0, 0.35714285714285715], [45.0, 90.0, 0.35714285714285715]]]",711,70,202
"[[[74.0, 90.0, 0.08928571428571429], [76.0, 90.0, 0.08928571428571429], [77.0, 90.0, 0.26785714285714285], [76.0, 90.0, 0.08928571428571429], [74.0, 90.0, 0.08928571428571429], [72.0, 90.0, 0.08928571428571429], [71.0, 90.0, 0.08928571428571429], [72.0, 90.0, 0.08928571428571429], [74.0, 90.0, 0.26785714285714285], [72.0, 90.0, 0.08928571428571429]]]",35,642
"[[[76.0, 90.0, 0.08928571428571429], [77.0, 90.0, 0.26785714285714285], [76.0, 90.0, 0.08928571428571429], [74.0, 90.0, 0.08928571428571429], [72.0, 90.0, 0.08928571428571429], [71.0, 90.0, 0.08928571428571429], [72.0, 90.0, 0.08928571428571429], [74.0, 90.0, 0.26785714285714285], [72.0, 90.0, 0.08928571428571429], [71.0, 90.0, 0.08928571428571429]]]",36,643
"[[[77.0, 90.0, 0.26785714285714285], [76.0, 90.0, 0.08928571428571429], [74.0, 90.0, 0.08928571428571429], [72.0, 90.0, 0.08928571428571429], [71.0, 90.0, 0.08928571428571429], [72.0, 90.0, 0.08928571428571429], [74.0, 90.0, 0.26785714285714285], [72.0, 90.0, 0.08928571428571429], [71.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429]]]",37,226,313,452,581,644
"[[[72.0, 90.0, 0.08928571428571429], [71.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.5357142857142857], [69.0, 90.0, 0.08928571428571429], [71.0, 90.0, 0.08928571428571429], [71.0, 90.0, 0.5357142857142857], [69.0, 90.0, 0.08928571428571429], [71.0, 90.0, 0.08928571428571429], [72.0, 90.0, 0.7142857142857143]]]",44,239,326,465,594,657,675
"[[[75.0, 90.0, 0.7142857142857143], [81.0, 90.0, 0.35714285714285715], [78.0, 90.0, 0.35714285714285715], [83.0, 90.0, 0.35714285714285715], [79.0, 90.0, 0.35714285714285715], [76.0, 90.0, 0.35714285714285715], [73.0, 90.0, 0.35714285714285715], [81.0, 90.0, 0.35714285714285715], [77.0, 90.0, 0.35714285714285715], [74.0, 90.0, 0.08928571428571429]]]",73,205
"[[[76.0, 90.0, 0.08928571428571429], [78.0, 90.0, 0.08928571428571429], [80.0, 90.0, 0.08928571428571429], [81.0, 90.0, 0.08928571428571429], [83.0, 90.0, 0.08928571428571429], [81.0, 90.0, 0.08928571428571429], [80.0, 90.0, 0.08928571428571429], [78.0, 90.0, 0.08928571428571429], [76.0, 90.0, 0.08928571428571429], [74.0, 90.0, 0.08928571428571429]]]",162,696
"[[[78.0, 90.0, 0.08928571428571429], [80.0, 90.0, 0.08928571428571429], [81.0, 90.0, 0.08928571428571429], [83.0, 90.0, 0.08928571428571429], [81.0, 90.0, 0.08928571428571429], [80.0, 90.0, 0.08928571428571429], [78.0, 90.0, 0.08928571428571429], [76.0, 90.0, 0.08928571428571429], [74.0, 90.0, 0.08928571428571429], [72.0, 90.0, 0.08928571428571429]]]",163,697
"[[[63.0, 90.0, 0.7142857142857143], [69.0, 90.0, 0.35714285714285715], [66.0, 90.0, 0.35714285714285715], [71.0, 90.0, 0.35714285714285715], [67.0, 90.0, 0.35714285714285715], [64.0, 90.0, 0.35714285714285715], [61.0, 90.0, 0.35714285714285715], [69.0, 90.0, 0.35714285714285715], [65.0, 90.0, 0.35714285714285715], [62.0, 90.0, 0.35714285714285715]]]",205,73
"[[[65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.26785714285714285], [60.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429]]]",226,37,668
"[[[57.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.5357142857142857], [54.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.5357142857142857], [54.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.35714285714285715]]]",239,44,594,657
"[[[64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.8035714285714286], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429]]]",267,475
